Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
89	Firaa	N/A	Unknown	592.2	40	Aug 6	57:35	Field Marshal's Plate Helm (16478)	Onyxia Tooth Pendant (18404)	Field Marshal's Plate Shoulderguards (16480)	Field Marshal's Plate Armor (16477)	Onslaught Girdle (19137)	Marshal's Plate Legguards (16479)	Marshal's Plate Boots (16483)	Bracelets of Wrath (16959)	Marshal's Plate Gauntlets (16484)	Master Dragonslayer's Ring (19384)	Circle of Applied Force (19432)	Hand of Justice (11815)	Drake Fang Talisman (19406)	Cloak of Draconic Might (19436)	Thunderfury, Blessed Blade of the Windseeker (19019)	Maladath, Runed Blade of the Black Flight (19351)	Dragonbreath Hand Cannon (19368)
90	Twd	N/A	Unknown	591.7	40	Aug 8	43:32	Helm of Endless Rage (19372)	Onyxia Tooth Pendant (18404)	Drake Talon Pauldrons (19394)	Conqueror's Breastplate (21331)	Onslaught Girdle (19137)	Conqueror's Legguards (21332)	Marshal's Plate Boots (16483)	Zandalar Vindicator's Armguards (19824)	Marshal's Plate Gauntlets (16484)	Circle of Applied Force (19432)	Archimtiros' Ring of Reckoning (19376)	Earthstrike (21180)	Drake Fang Talisman (19406)	Cloak of the Fallen God (21710)	Thunderfury, Blessed Blade of the Windseeker (19019)	Grand Marshal's Longsword (12584)	Bloodseeker (19107)
91	Erynne	Apoxus PUG	Alliance	591.4	40	Aug 8	36:15	Lieutenant Commander's Plate Helmet (23314)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Plate Shoulders (23315)	Field Marshal's Plate Armor (16477)	Zandalar Vindicator's Belt (19823)	Marshal's Plate Legguards (16479)	Marshal's Plate Boots (16483)	Zandalar Vindicator's Armguards (19824)	Flameguard Gauntlets (19143)	Ring of the Qiraji Fury (21677)	Circle of Applied Force (19432)	Drake Fang Talisman (19406)	Diamond Flask (20130)	Cloak of Firemaw (19398)	Grand Marshal's Swiftblade (23456)	Grand Marshal's Aegis (18825)	Blastershot Launcher (17072)
92	Avixtwo	Progress	Horde	589.3	38	Aug 6	42:58	Helm of Endless Rage (19372)	Onyxia Tooth Pendant (18404)	Drake Talon Pauldrons (19394)	Warlord's Plate Armor (16541)	Onslaught Girdle (19137)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Zandalar Vindicator's Armguards (19824)	Edgemaster's Handguards (14551)	Circle of Applied Force (19432)	Ring of the Qiraji Fury (21677)	Drake Fang Talisman (19406)	Hand of Justice (11815)	Cloak of the Shrouded Mists (17102)	Thunderfury, Blessed Blade of the Windseeker (19019)	Maladath, Runed Blade of the Black Flight (19351)	Dragonbreath Hand Cannon (19368)
93	Madness	Return	Alliance	587.9	40	Aug 13	34:00	Conqueror's Crown (21329)	Onyxia Tooth Pendant (18404)	Conqueror's Spaulders (21330)	Conqueror's Breastplate (21331)	Onslaught Girdle (19137)	Marshal's Plate Legguards (16479)	Boots of the Fallen Hero (21688)	Bracelets of Wrath (16959)	Marshal's Plate Gauntlets (16484)	Master Dragonslayer's Ring (19384)	Don Julio's Band (19325)	Hand of Justice (11815)	Earthstrike (21180)	Dragon's Blood Cape (17107)	Thunderfury, Blessed Blade of the Windseeker (19019)	Grand Marshal's Swiftblade (23456)	Dragonbreath Hand Cannon (19368)
94	Hedmanw	GRIEFCLUB	Horde	587.6	40	Aug 14	45:05	Helm of Endless Rage (19372)	Barbed Choker (21664)	Conqueror's Spaulders (21330)	Conqueror's Breastplate (21331)	Onslaught Girdle (19137)	Conqueror's Legguards (21332)	Chromatic Boots (19387)	Bracers of Brutality (21457)	Edgemaster's Handguards (14551)	Ring of the Godslayer (21596)	Circle of Applied Force (19432)	Hand of Justice (11815)	Drake Fang Talisman (19406)	Cloak of the Fallen God (21710)	High Warlord's Quickblade (23467)	High Warlord's Razor (18840)	Blastershot Launcher (17072)
95	吕布骑狗丶	N/A	Unknown	587.0	40	Aug 9	1:42:16	Conqueror's Crown (21329)	Master Dragonslayer's Medallion (19383)	Conqueror's Spaulders (21330)	Conqueror's Breastplate (21331)	Onslaught Girdle (19137)	Conqueror's Legguards (21332)	Conqueror's Greaves (21333)	Bracers of Brutality (21457)	Gauntlets of Steadfast Determination (21674)	Archimtiros' Ring of Reckoning (19376)	Signet Ring of the Bronze Dragonflight (21199)	Lifegiving Gem (19341)	Drake Fang Talisman (19406)	Cloak of Draconic Might (19436)	Thunderfury, Blessed Blade of the Windseeker (19019)	Ravencrest's Legacy (21520)	Crossbow of Imminent Doom (21459)
96	Mércyq	N/A	Unknown	586.8	40	Aug 11	1:05:11	Field Marshal's Plate Helm (16478)	Onyxia Tooth Pendant (18404)	Field Marshal's Plate Shoulderguards (16480)	Field Marshal's Plate Armor (16477)	Onslaught Girdle (19137)	Marshal's Plate Legguards (16479)	Marshal's Plate Boots (16483)	Zandalar Vindicator's Armguards (19824)	Marshal's Plate Gauntlets (16484)	Master Dragonslayer's Ring (19384)	Quick Strike Ring (18821)	Hand of Justice (11815)	Diamond Flask (20130)	Cloak of the Fallen God (21710)	Grand Marshal's Swiftblade (23456)	Grand Marshal's Longsword (12584)	Blastershot Launcher (17072)
97	Qronic	ROCK APES	Horde	585.3	40	Aug 10	43:29	Conqueror's Crown (21329)	Onyxia Tooth Pendant (18404)	Warlord's Plate Shoulders (16544)	Conqueror's Breastplate (21331)	Zandalar Vindicator's Belt (19823)	General's Plate Leggings (16543)	Chromatic Boots (19387)	Zandalar Vindicator's Armguards (19824)	Edgemaster's Handguards (14551)	Ring of the Qiraji Fury (21677)	Circle of Applied Force (19432)	Hand of Justice (11815)	Drake Fang Talisman (19406)	Cloak of the Fallen God (21710)	Thunderfury, Blessed Blade of the Windseeker (19019)	Blessed Qiraji Pugio (21244)	Dragonbreath Hand Cannon (19368)
98	Nightbankk	ARKHAM	Horde	585.2	40	Aug 14	1:14:17	Conqueror's Crown (21329)	Onyxia Tooth Pendant (18404)	Conqueror's Spaulders (21330)	Conqueror's Breastplate (21331)	Triad Girdle (21692)	Conqueror's Legguards (21332)	Conqueror's Greaves (21333)	Wristguards of True Flight (18812)	Aged Core Leather Gloves (18823)	Band of Accuria (17063)	Master Dragonslayer's Ring (19384)	Hand of Justice (11815)	Lifegiving Gem (19341)	Cloak of Firemaw (19398)	Dragonfang Blade (19346)	Core Hound Tooth (18805)	Striker's Mark (17069)
99	Nottank	N/A	Unknown	584.8	40	Aug 7	1:16:18	Conqueror's Crown (21329)	Onyxia Tooth Pendant (18404)	Conqueror's Spaulders (21330)	Conqueror's Breastplate (21331)	Onslaught Girdle (19137)	Conqueror's Legguards (21332)	Marshal's Plate Boots (16483)	Bracelets of Wrath (16959)	Marshal's Plate Gauntlets (16484)	Circle of Applied Force (19432)	Quick Strike Ring (18821)	Earthstrike (21180)	Drake Fang Talisman (19406)	Cloak of Firemaw (19398)	Blessed Qiraji War Hammer (21268)	Anubisath Warhammer (21837)	Striker's Mark (17069)
100	Silly	ONE MINUTE MONGOOSE	Alliance	584.5	40	Aug 10	1:04:32	Field Marshal's Plate Helm (16478)	Onyxia Tooth Pendant (18404)	Field Marshal's Plate Shoulderguards (16480)	Field Marshal's Plate Armor (16477)	Zandalar Vindicator's Belt (19823)	Marshal's Plate Legguards (16479)	Marshal's Plate Boots (16483)	Zandalar Vindicator's Armguards (19824)	Marshal's Plate Gauntlets (16484)	Master Dragonslayer's Ring (19384)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Dragon's Blood Cape (17107)	Chromatically Tempered Sword (19352)	Maladath, Runed Blade of the Black Flight (19351)	Gurubashi Dwarf Destroyer (19853)
