Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
91	Eplepai	Sanguine	Horde	746.7	39	Jul 2	51:19	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Blood Guard's Silk Handwraps (22870)	Band of Servitude (22721)	Ring of Spell Power (19147)	Mind Quickening Gem (19339)	Eye of the Beast (13968)	Cloak of Consumption (19857)	Azuresong Mageblade (17103)	Jin'do's Bag of Whammies (19891)	Bonecreeper Stylus (13938)
92	Dreinar	Cab pug	Alliance	743.9	40	May 24	22:40	Arcanist Crown (16795)	Choker of Enlightenment (17109)	Netherwind Mantle (16917)	Netherwind Robes (16916)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Knight-Lieutenant's Silk Walkers (23291)	Zandalar Illusionist's Wraps (19846)	Knight-Lieutenant's Silk Handwraps (23290)	Ring of Spell Power (19147)	Maiden's Circle (13001)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Cloak of the Hakkari Worshippers (22711)	Claw of Chromaggus (19347)	Therazane's Touch (19315)	Touch of Chaos (19861)
93	Rainymood	N/A	Unknown	739.8	40	Jul 1	24:48	Mish'undare, Circlet of the Mind Flayer (19375)	Soul Corrupter's Necklace (19876)	Lieutenant Commander's Silk Mantle (23319)	Zandalar Illusionist's Robe (20034)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Knight-Lieutenant's Silk Walkers (23291)	Zandalar Illusionist's Wraps (19846)	Bloodtinged Gloves (19929)	Band of Servitude (22721)	Zanzil's Seal (19893)	Zandalarian Hero Charm (19950)	Eye of the Beast (13968)	Cloak of Consumption (19857)	Bloodcaller (19864)	Fire Runed Grimoire (19142)	Mar'li's Touch (19927)
94	Famirous	N/A	Unknown	739.4	40	Jun 27	23:57	Mish'undare, Circlet of the Mind Flayer (19375)	Soul Corrupter's Necklace (19876)	Lieutenant Commander's Silk Mantle (23319)	Field Marshal's Silk Vestments (16443)	Mana Igniting Cord (19136)	Marshal's Silk Leggings (16442)	Knight-Lieutenant's Silk Walkers (23291)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Band of Forced Concentration (19403)	Maiden's Circle (13001)	Zandalarian Hero Charm (19950)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Therazane's Touch (19315)	Bonecreeper Stylus (13938)
95	Smokess	five sunders please	Alliance	737.3	40	Apr 14	19:13	Arcanist Crown (16795)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Arcanist Bindings (16799)	Arcanist Gloves (16801)	Ring of Spell Power (19147)	Maiden's Circle (13001)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of the Brood Lord (19378)	Azuresong Mageblade (17103)	Therazane's Touch (19315)	Bonecreeper Stylus (13938)
96	Chrisxo	N/A	Unknown	736.4	35	Jun 6	39:25	Field Marshal's Coronet (16441)	Star of Mystaria (12103)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Netherwind Bindings (16918)	Knight-Lieutenant's Silk Handwraps (23290)	Band of Forced Concentration (19403)	Songstone of Ironforge (12543)	Neltharion's Tear (19379)	Talisman of Ephemeral Power (18820)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Tome of the Ice Lord (19310)	Touch of Chaos (19861)
97	Eorl	all good	Horde	736.3	40	Jul 2	25:59	Mish'undare, Circlet of the Mind Flayer (19375)	Orb of the Darkmoon (19426)	Warlord's Silk Amice (16536)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	General's Silk Boots (16539)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Ring of Spell Power (19147)	Zanzil's Seal (19893)	Briarwood Reed (12930)	Mind Quickening Gem (19339)	Cloak of the Hakkari Worshippers (22711)	High Warlord's Spellblade (23466)	Jin'do's Bag of Whammies (19891)	Dragon's Touch (19367)
98	Smuggles	f i n e	Horde	736.3	40	May 16	42:36	Champion's Silk Cowl (23263)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Netherwind Bindings (16918)	Bloodtinged Gloves (19929)	Ring of Spell Power (19147)	Eye of Orgrimmar (12545)	Briarwood Reed (12930)	Mind Quickening Gem (19339)	Sapphiron Drape (17078)	Azuresong Mageblade (17103)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
99	Pébble	Noot Noot	Horde	735.8	40	Jul 3	29:13	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Netherwind Bindings (16918)	Netherwind Gloves (16913)	Ring of Spell Power (19147)	Zanzil's Seal (19893)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of the Hakkari Worshippers (22711)	High Warlord's Spellblade (23466)	Jin'do's Bag of Whammies (19891)	Wand of Biting Cold (19108)
100	Xs	HESOYAM	Alliance	734.5	39	Jul 6	26:42	Netherwind Crown (16914)	Choker of the Fire Lord (18814)	Netherwind Mantle (16917)	Netherwind Robes (16916)	Netherwind Belt (16818)	Netherwind Pants (16915)	Netherwind Boots (16912)	Netherwind Bindings (16918)	Netherwind Gloves (16913)	Zanzil's Seal (19893)	Zanzil's Band (19905)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Jin'do's Bag of Whammies (19891)	Touch of Chaos (19861)
