Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
91	Trickjk	HOOLIGANS PuGS	Alliance	740.3	40	Aug 11	53:23	Bloodfang Hood (16908)	Onyxia Tooth Pendant (18404)	Nightslayer Shoulder Pads (16823)	Bloodfang Chestpiece (16905)	Belt of Never-Ending Agony (21586)	Nightslayer Pants (16822)	Nightslayer Boots (16824)	Nightslayer Bracelets (16825)	Nightslayer Gloves (16826)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Renataki's Charm of Trickery (19954)	Hand of Justice (11815)	Might of the Tribe (22712)	Grand Marshal's Dirk (18838)	Death's Sting (21126)	Dragonbreath Hand Cannon (19368)
92	Ic	ait	Alliance	738.0	40	Aug 7	34:32	Darkmantle Cap (22005)	Onyxia Tooth Pendant (18404)	Nightslayer Shoulder Pads (16823)	Darkmantle Tunic (22009)	Bloodfang Belt (16910)	Bloodfang Pants (16909)	Darkmantle Boots (22003)	Bloodfang Bracers (16911)	Darkmantle Gloves (22006)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Hand of Justice (11815)	Drake Fang Talisman (19406)	Cape of the Black Baron (13340)	Grand Marshal's Longsword (12584)	Thunderfury, Blessed Blade of the Windseeker (19019)	Striker's Mark (17069)
93	Rise	Frostwolfclan	Horde	737.6	39	Aug 7	1:27:08	Darkmantle Cap (22005)	Onyxia Tooth Pendant (18404)	Zandalar Madcap's Mantle (19835)	Darkmantle Tunic (22009)	Bloodfang Belt (16910)	Bloodfang Pants (16909)	Darkmantle Boots (22003)	Bloodfang Bracers (16911)	Darkmantle Gloves (22006)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Renataki's Charm of Trickery (19954)	Drake Fang Talisman (19406)	Cloak of Firemaw (19398)	High Warlord's Blade (16345)	High Warlord's Quickblade (23467)	Crossbow of Imminent Doom (21459)
94	Scotlander	One Piece	Alliance	737.4	39	Aug 13	1:01:07	Darkmantle Cap (22005)	Onyxia Tooth Pendant (18404)	Darkmantle Spaulders (22008)	Bloodfang Chestpiece (16905)	Darkmantle Belt (22002)	Bloodfang Pants (16909)	Darkmantle Boots (22003)	Bloodfang Bracers (16911)	Aged Core Leather Gloves (18823)	Signet Ring of the Bronze Dragonflight (21204)	Band of Accuria (17063)	Renataki's Charm of Trickery (19954)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Perdition's Blade (18816)	Blessed Qiraji Pugio (21244)	Striker's Mark (17069)
95	Wilky	rat does backflip	Alliance	736.8	39	Aug 18	1:40:12	Darkmantle Cap (22005)	Prestor's Talisman of Connivery (19377)	Zandalar Madcap's Mantle (19835)	Darkmantle Tunic (22009)	Nightslayer Belt (16827)	Marshal's Leather Leggings (16456)	Darkmantle Boots (22003)	Bloodfang Bracers (16911)	Darkmantle Gloves (22006)	Master Dragonslayer's Ring (19384)	Signet Ring of the Bronze Dragonflight (21204)	Renataki's Charm of Trickery (19954)	Hand of Justice (11815)	Cloak of Veiled Shadows (21406)	Death's Sting (21126)	Blessed Qiraji Pugio (21244)	Striker's Mark (17069)
96	Eleyne	Endurance	Alliance	736.0	40	Aug 10	55:39	Deathdealer's Helm (21360)	Prestor's Talisman of Connivery (19377)	Deathdealer's Spaulders (21361)	Deathdealer's Vest (21364)	Belt of Never-Ending Agony (21586)	Deathdealer's Leggings (21362)	Deathdealer's Boots (21359)	Bloodfang Bracers (16911)	Darkmantle Gloves (22006)	Master Dragonslayer's Ring (19384)	Band of Accuria (17063)	Renataki's Charm of Trickery (19954)	Drake Fang Talisman (19406)	Cloak of Firemaw (19398)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Striker's Mark (17069)
97	Hokamakalaka	man with lump	Alliance	735.9	40	Aug 13	49:26	Deathdealer's Helm (21360)	Prestor's Talisman of Connivery (19377)	Deathdealer's Spaulders (21361)	Deathdealer's Vest (21364)	Bloodfang Belt (16910)	Bloodfang Pants (16909)	Deathdealer's Boots (21359)	Bloodfang Bracers (16911)	Bloodfang Gloves (16907)	Master Dragonslayer's Ring (19384)	Band of Accuria (17063)	Hand of Justice (11815)	Drake Fang Talisman (19406)	Deep River Cloak (15789)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Huhuran's Stinger (21616)
98	Markoh	car with flames - Aggression	Alliance	735.8	40	Aug 8	43:12	Deathdealer's Helm (21360)	Prestor's Talisman of Connivery (19377)	Zandalar Madcap's Mantle (19835)	Bloodfang Chestpiece (16905)	Belt of Never-Ending Agony (21586)	Bloodfang Pants (16909)	Boots of the Shadow Flame (19381)	Bloodfang Bracers (16911)	Darkmantle Gloves (22006)	Band of Accuria (17063)	Master Dragonslayer's Ring (19384)	Renataki's Charm of Trickery (19954)	Drake Fang Talisman (19406)	Cape of the Black Baron (13340)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Striker's Mark (17069)
99	Walla	BENT BANANA Pug	Alliance	735.6	40	Aug 11	53:45	Darkmantle Cap (22005)	Onyxia Tooth Pendant (18404)	Zandalar Madcap's Mantle (19835)	Darkmantle Tunic (22009)	Bloodfang Belt (16910)	Bloodfang Pants (16909)	Darkmantle Boots (22003)	Darkmantle Bracers (22004)	Aged Core Leather Gloves (18823)	Don Julio's Band (19325)	Band of Accuria (17063)	Hand of Justice (11815)	Renataki's Charm of Trickery (19954)	Cape of the Black Baron (13340)	Grand Marshal's Dirk (18838)	Blessed Qiraji Pugio (21244)	Satyr's Bow (18323)
100	Innater	LBCx	Alliance	734.7	40	Aug 6	1:32:44	Darkmantle Cap (22005)	Onyxia Tooth Pendant (18404)	Zandalar Madcap's Mantle (19835)	Darkmantle Tunic (22009)	Bloodfang Belt (16910)	Bloodfang Pants (16909)	Darkmantle Boots (22003)	Bloodfang Bracers (16911)	Darkmantle Gloves (22006)	Band of Accuria (17063)	Don Julio's Band (19325)	Renataki's Charm of Trickery (19954)	Hand of Justice (11815)	Cape of the Black Baron (13340)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Precisely Calibrated Boomstick (2100)
