Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
89	Canonical	Mythic	Alliance	851.3	20	May 2	0:35	Field Marshal's Chain Helm (16465)	Onyxia Tooth Pendant (18404)	Field Marshal's Chain Spaulders (16468)	Field Marshal's Chain Breastplate (16466)	Warpwood Binding (18393)	Marshal's Chain Legguards (16467)	Marshal's Chain Boots (16462)	Wristguards of True Flight (18812)	Marshal's Chain Grips (16463)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Barbarous Blade (18520)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
90	Fekk	WOODDEPARTMENT	Alliance	851.0	20	May 6	0:43	Field Marshal's Chain Helm (16465)	Prestor's Talisman of Connivery (19377)	Field Marshal's Chain Spaulders (16468)	Field Marshal's Chain Breastplate (16466)	Dragonstalker's Belt (16936)	Marshal's Chain Legguards (16467)	Marshal's Chain Boots (16462)	Dragonstalker's Bracers (16935)	Marshal's Chain Grips (16463)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	Barbarous Blade (18520)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
91	Onlinegamer	N/A	Unknown	850.2	19	May 7	0:43	Field Marshal's Chain Helm (16465)	Onyxia Tooth Pendant (18404)	Field Marshal's Chain Spaulders (16468)	Field Marshal's Chain Breastplate (16466)	Dragonstalker's Belt (16936)	Marshal's Chain Legguards (16467)	Marshal's Chain Boots (16462)	Dragonstalker's Bracers (16935)	Marshal's Chain Grips (16463)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Devilsaur Eye (19991)	Cloak of the Shrouded Mists (17102)	Grand Marshal's Longsword (12584)	Grand Marshal's Longsword (12584)	Grand Marshal's Repeater (18836)
92	Sumee	Cleave	Alliance	849.1	20	Jul 7	0:34	Dragonstalker's Helm (16939)	Mark of Fordring (15411)	Spaulders of the Unseen (13116)	Dragonstalker's Breastplate (16942)	Dragonstalker's Belt (16936)	Giantstalker's Leggings (16847)	Fleetfoot Greaves (11627)	Giantstalker's Bracers (16850)	Dragonstalker's Gauntlets (16940)	Tarnished Elven Ring (18500)	Tarnished Elven Ring (18500)	Devilsaur Eye (19991)	Blackhand's Breadth (13965)	Zulian Tigerhide Cloak (19907)	Barbarous Blade (18520)	N/A	Ashjre'thul, Crossbow of Smiting (19361)
93	Albhan	N/A	Unknown	848.2	20	May 14	0:37	Dragonstalker's Helm (16939)	Prestor's Talisman of Connivery (19377)	Dragonstalker's Spaulders (16937)	Dragonstalker's Breastplate (16942)	Dragonstalker's Belt (16936)	Dragonstalker's Legguards (16938)	Giantstalker's Boots (16849)	Giantstalker's Bracers (16850)	Dragonstalker's Gauntlets (16940)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Devilsaur Eye (19991)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	Ashkandi, Greatsword of the Brotherhood (19364)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
94	Bronswanson	Shaka Society	Alliance	847.6	20	May 10	0:46	Dragonstalker's Helm (16939)	Onyxia Tooth Pendant (18404)	Dragonstalker's Spaulders (16937)	Dragonstalker's Breastplate (16942)	Dragonstalker's Belt (16936)	Giantstalker's Leggings (16847)	Dragonstalker's Greaves (16941)	Giantstalker's Bracers (16850)	Giantstalker's Gloves (16852)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Devilsaur Eye (19991)	Cape of the Black Baron (13340)	Assassination Blade (13036)	Assassination Blade (13036)	Rhok'delar, Longbow of the Ancient Keepers (18713)
95	Xal	N/A	Unknown	847.3	20	May 21	0:36	Field Marshal's Chain Helm (16465)	Prestor's Talisman of Connivery (19377)	Field Marshal's Chain Spaulders (16468)	Field Marshal's Chain Breastplate (16466)	Dragonstalker's Belt (16936)	Marshal's Chain Legguards (16467)	Marshal's Chain Boots (16462)	Wristguards of True Flight (18812)	Marshal's Chain Grips (16463)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Devilsaur Eye (19991)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	Grand Marshal's Longsword (12584)	Grand Marshal's Longsword (12584)	Grand Marshal's Repeater (18836)
96	Rocketsocket	Specimen	Alliance	847.1	20	Jun 13	0:32	Dragonstalker's Helm (16939)	Onyxia Tooth Pendant (18404)	Dragonstalker's Spaulders (16937)	Dragonstalker's Breastplate (16942)	Dragonstalker's Belt (16936)	Dragonstalker's Legguards (16938)	Dragonstalker's Greaves (16941)	Dragonstalker's Bracers (16935)	Dragonstalker's Gauntlets (16940)	Seal of Jin (19898)	Band of Jin (19925)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	Warblade of the Hakkari (19865)	Fang of the Faceless (19859)	Rhok'delar, Longbow of the Ancient Keepers (18713)
97	Squirtguns	N/A	Unknown	846.7	20	May 3	0:38	Field Marshal's Chain Helm (16465)	Prestor's Talisman of Connivery (19377)	Field Marshal's Chain Spaulders (16468)	Field Marshal's Chain Breastplate (16466)	Giantstalker's Belt (16851)	Marshal's Chain Legguards (16467)	Marshal's Chain Boots (16462)	Wristguards of True Flight (18812)	Marshal's Chain Grips (16463)	Master Dragonslayer's Ring (19384)	Don Julio's Band (19325)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Barbarous Blade (18520)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
98	Gunslinger	N/A	Unknown	845.5	20	May 10	0:49	Lieutenant Commander's Chain Helm (23306)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Chain Shoulders (23307)	Dragonstalker's Breastplate (16942)	Dragonstalker's Belt (16936)	Dragonstalker's Legguards (16938)	Dragonstalker's Greaves (16941)	Wristguards of True Flight (18812)	Giantstalker's Gloves (16852)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Devilsaur Eye (19991)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	Fang of the Faceless (19859)	Core Hound Tooth (18805)	Ashjre'thul, Crossbow of Smiting (19361)
99	Decrease	N/A	Unknown	845.3	20	May 8	0:37	Dragonstalker's Helm (16939)	Onyxia Tooth Pendant (18404)	Dragonstalker's Spaulders (16937)	Field Marshal's Chain Breastplate (16466)	Dragonstalker's Belt (16936)	Dragonstalker's Legguards (16938)	Dragonstalker's Greaves (16941)	Dragonstalker's Bracers (16935)	Giantstalker's Gloves (16852)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	Grand Marshal's Longsword (12584)	Grand Marshal's Longsword (12584)	Grand Marshal's Hand Cannon (18855)
100	Elkjop	N/A	Unknown	845.2	20	May 5	0:34	Dragonstalker's Helm (16939)	Onyxia Tooth Pendant (18404)	Dragonstalker's Spaulders (16937)	Dragonstalker's Breastplate (16942)	Dragonstalker's Belt (16936)	Dragonstalker's Legguards (16938)	Dragonstalker's Greaves (16941)	Dragonstalker's Bracers (16935)	Giantstalker's Gloves (16852)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Blackhand's Breadth (13965)	Royal Seal of Eldre'Thalas (18473)	Dark Phantom Cape (13122)	Lok'delar, Stave of the Ancient Keepers (18715)	N/A	Rhok'delar, Longbow of the Ancient Keepers (18713)
