Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
90	Braxz	Gnomeboys	Alliance	665.6	40	Aug 14	51:25	Arcanist Crown (16795)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Leggings of the Black Blizzard (21461)	Knight-Lieutenant's Silk Walkers (23291)	Shackles of the Unscarred (21464)	Bloodtinged Gloves (19929)	Band of Forced Concentration (19403)	Band of Vaulted Secrets (21414)	Neltharion's Tear (19379)	Mind Quickening Gem (19339)	Cloak of the Brood Lord (19378)	Sharpened Silithid Femur (21622)	Jin'do's Bag of Whammies (19891)	Bonecreeper Stylus (13938)
91	Sytex	something to think about	Horde	664.8	40	Aug 6	1:02:50	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Enigma Robes (21343)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Enigma Boots (21344)	Rockfury Bracers (21186)	Netherwind Gloves (16913)	Ring of the Fallen God (21709)	Band of Forced Concentration (19403)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Scepter of Interminable Focus (22329)	Touch of Chaos (19861)
92	Rikkù	Pulse	Horde	664.2	39	Aug 14	42:46	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Burrower Bracers (21611)	Bloodtinged Gloves (19929)	Band of Servitude (22721)	Ring of Blackrock (19397)	Zandalarian Hero Charm (19950)	Mind Quickening Gem (19339)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Therazane's Touch (19315)	Dragon Finger (15282)
93	Bpie	Press W	Alliance	662.9	40	Aug 8	1:30:25	Field Marshal's Coronet (16441)	Amulet of Vek'nilash (21608)	Mantle of the Blackwing Cabal (19370)	Enigma Robes (21343)	Eyestalk Waist Cord (22730)	Leggings of the Black Blizzard (21461)	Enigma Boots (21344)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Band of Forced Concentration (19403)	Ring of the Fallen God (21709)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Jin'do's Bag of Whammies (19891)	Bonecreeper Stylus (13938)
94	Hebee	N/A	Unknown	662.4	42	Aug 15	1:30:20	Arcanist Crown (16795)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Enigma Robes (21343)	Mana Igniting Cord (19136)	Leggings of the Black Blizzard (21461)	Blood Guard's Silk Walkers (22860)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Ring of the Fallen God (21709)	Band of Forced Concentration (19403)	Neltharion's Tear (19379)	Mind Quickening Gem (19339)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	Dragon Finger (15282)
95	Hwlzz	HUNKS	Alliance	661.9	40	Aug 14	46:45	Field Marshal's Coronet (16441)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Enigma Robes (21343)	Mana Igniting Cord (19136)	Leggings of the Black Blizzard (21461)	Enigma Boots (21344)	Rockfury Bracers (21186)	Dark Storm Gauntlets (21585)	Ring of Spell Power (19147)	Mindtear Band (20632)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of the Hakkari Worshippers (22711)	Grand Marshal's Mageblade (23451)	Tome of Fiery Arcana (19311)	Umbral Wand (5216)
96	Estanet	pneumonoultramicroscopic	Horde	659.3	40	Aug 6	55:55	Arcanist Crown (16795)	Nacreous Shell Necklace (22403)	Champion's Silk Mantle (23264)	Bloodvine Vest (19682)	Belt of Untapped Power (22716)	Bloodvine Leggings (19683)	Blood Guard's Silk Walkers (22860)	Netherwind Bindings (16918)	Gloves of Delusional Power (20618)	Flaming Band (12926)	Eye of Orgrimmar (12545)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cape of the Trinity (21697)	Azuresong Mageblade (17103)	Tome of Fiery Arcana (19311)	Bonecreeper Stylus (13938)
97	Sevnsevnfive	all good	Horde	659.1	40	Aug 8	53:57	Warlord's Silk Cowl (16533)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Dryad's Wrist Bindings (19595)	Blood Guard's Silk Handwraps (22870)	Band of Forced Concentration (19403)	Ring of Spell Power (19147)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of the Brood Lord (19378)	High Warlord's Spellblade (23466)	Royal Scepter of Vek'lor (21597)	Touch of Chaos (19861)
98	Dstraken	N/A	Unknown	658.9	40	Aug 18	1:17:26	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Rockfury Bracers (21186)	Dark Storm Gauntlets (21585)	Ring of Spell Power (19147)	Ring of the Fallen God (21709)	Mind Quickening Gem (19339)	Briarwood Reed (12930)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Tome of Fiery Arcana (19311)	Touch of Chaos (19861)
99	Fusty	HS Crew	Horde	658.7	40	Aug 14	48:19	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Leggings of the Festering Swarm (21676)	Blood Guard's Silk Walkers (22860)	Netherwind Bindings (16918)	Bloodtinged Gloves (19929)	Band of Forced Concentration (19403)	Ring of Spell Power (19147)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Claw of Chromaggus (19347)	Tome of Fiery Arcana (19311)	Touch of Chaos (19861)
100	Papawizard	Blur	Horde	658.7	40	Aug 13	42:34	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Champion's Silk Mantle (23264)	Robe of the Archmage (14152)	Ban'thok Sash (11662)	Leggings of the Black Blizzard (21461)	Blood Guard's Silk Walkers (22860)	Rockfury Bracers (21186)	Netherwind Gloves (16913)	Ring of Spell Power (19147)	Band of Vaulted Secrets (21414)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of the Brood Lord (19378)	High Warlord's Spellblade (23466)	Talon of Furious Concentration (21471)	Bonecreeper Stylus (13938)
