Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
87	Gazelle	N/A	Unknown	547.5	38	Aug 17	38:45	Field Marshal's Chain Helm (16465)	Prestor's Talisman of Connivery (19377)	Field Marshal's Chain Spaulders (16468)	Field Marshal's Chain Breastplate (16466)	Dragonstalker's Belt (16936)	Marshal's Chain Legguards (16467)	Marshal's Chain Boots (16462)	Dragonstalker's Bracers (16935)	Marshal's Chain Grips (16463)	Signet Ring of the Bronze Dragonflight (21203)	Band of Jin (19925)	Renataki's Charm of Beasts (19953)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Rhok'delar, Longbow of the Ancient Keepers (18713)
88	Derrick	hold w - Orange	Alliance	546.1	40	Aug 16	51:54	Field Marshal's Chain Helm (16465)	Onyxia Tooth Pendant (18404)	Field Marshal's Chain Spaulders (16468)	Field Marshal's Chain Breastplate (16466)	Dragonstalker's Belt (16936)	Marshal's Chain Legguards (16467)	Marshal's Chain Boots (16462)	Wristguards of True Flight (18812)	Marshal's Chain Grips (16463)	Don Julio's Band (19325)	Band of Accuria (17063)	Devilsaur Eye (19991)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	Grand Marshal's Longsword (12584)	Grand Marshal's Longsword (12584)	Ashjre'thul, Crossbow of Smiting (19361)
89	Darryl	Pinnacle	Alliance	545.0	40	Aug 18	53:54	Lieutenant Commander's Chain Helm (23306)	Prestor's Talisman of Connivery (19377)	Lieutenant Commander's Chain Shoulders (23307)	Dragonstalker's Breastplate (16942)	Dragonstalker's Belt (16936)	Dragonstalker's Legguards (16938)	Marshal's Chain Boots (16462)	Wristguards of True Flight (18812)	Marshal's Chain Grips (16463)	Signet Ring of the Bronze Dragonflight (21204)	Ring of the Godslayer (21596)	Devilsaur Eye (19991)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	Warblade of the Hakkari (19865)	Core Hound Tooth (18805)	Ashjre'thul, Crossbow of Smiting (19361)
90	Hahn	DPS CLUB Freitag	Alliance	544.8	40	Aug 8	53:38	Field Marshal's Chain Helm (16465)	Onyxia Tooth Pendant (18404)	Field Marshal's Chain Spaulders (16468)	Field Marshal's Chain Breastplate (16466)	Ossirian's Binding (21463)	Marshal's Chain Legguards (16467)	Marshal's Chain Boots (16462)	Dragonstalker's Bracers (16935)	Marshal's Chain Grips (16463)	Ring of the Godslayer (21596)	Ring of the Qiraji Fury (21677)	Blackhand's Breadth (13965)	Devilsaur Eye (19991)	Cape of the Black Baron (13340)	Warblade of the Hakkari (19865)	Fang of the Faceless (19859)	Ashjre'thul, Crossbow of Smiting (19361)
91	Ieatkittens	Bingo Pugs	Alliance	544.0	40	Aug 6	49:02	Dragonstalker's Helm (16939)	Prestor's Talisman of Connivery (19377)	Dragonstalker's Spaulders (16937)	Dragonstalker's Breastplate (16942)	Dragonstalker's Belt (16936)	Dragonstalker's Legguards (16938)	Dragonstalker's Greaves (16941)	Dragonstalker's Bracers (16935)	Dragonstalker's Gauntlets (16940)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Drake Fang Talisman (19406)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	Bone Slicing Hatchet (18737)	Bone Slicing Hatchet (18737)	Rhok'delar, Longbow of the Ancient Keepers (18713)
92	Liketosnipe	Pulse	Horde	543.9	39	Aug 14	42:46	Warlord's Chain Helmet (16566)	Prestor's Talisman of Connivery (19377)	Warlord's Chain Shoulders (16568)	Warlord's Chain Chestpiece (16565)	Dragonstalker's Belt (16936)	General's Chain Legguards (16567)	General's Chain Boots (16569)	Dragonstalker's Bracers (16935)	General's Chain Gloves (16571)	Seal of Jin (19898)	Band of Jin (19925)	Blackhand's Breadth (13965)	Devilsaur Eye (19991)	Cape of the Black Baron (13340)	Silithid Claw (21673)	Fang of the Faceless (19859)	Ashjre'thul, Crossbow of Smiting (19361)
93	Naenaeh	THREATCAPPED	Horde	543.9	40	Aug 9	1:06:18	Champion's Chain Helm (23251)	Onyxia Tooth Pendant (18404)	Champion's Chain Shoulders (23252)	Dragonstalker's Breastplate (16942)	Dragonstalker's Belt (16936)	Dragonstalker's Legguards (16938)	Dragonstalker's Greaves (16941)	Dragonstalker's Bracers (16935)	General's Chain Gloves (16571)	Master Dragonslayer's Ring (19384)	Band of Accuria (17063)	Renataki's Charm of Beasts (19953)	Devilsaur Eye (19991)	Cloak of the Shrouded Mists (17102)	High Warlord's Quickblade (23467)	High Warlord's Quickblade (23467)	Ashjre'thul, Crossbow of Smiting (19361)
94	Kelyush	Dicentra	Alliance	543.3	37	Aug 4	1:10:37	Dragonstalker's Helm (16939)	Prestor's Talisman of Connivery (19377)	Giantstalker's Epaulets (16848)	Dragonstalker's Breastplate (16942)	Dragonstalker's Belt (16936)	Dragonstalker's Legguards (16938)	Dragonstalker's Greaves (16941)	Dragonstalker's Bracers (16935)	Dragonstalker's Gauntlets (16940)	Seal of Jin (19898)	Tarnished Elven Ring (18500)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	Warblade of the Hakkari (19865)	Fang of the Faceless (19859)	Rhok'delar, Longbow of the Ancient Keepers (18713)
95	Noxxh	HS Crew PUG	Horde	543.2	41	Aug 11	49:32	Dragonstalker's Helm (16939)	Onyxia Tooth Pendant (18404)	Dragonstalker's Spaulders (16937)	Dragonstalker's Breastplate (16942)	Dragonstalker's Belt (16936)	Dragonstalker's Legguards (16938)	Dragonstalker's Greaves (16941)	Dragonstalker's Bracers (16935)	Dragonstalker's Gauntlets (16940)	Seal of Jin (19898)	Band of Jin (19925)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Brutality Blade (18832)	Fang of the Faceless (19859)	Ashjre'thul, Crossbow of Smiting (19361)
96	강후	N/A	Unknown	543.0	40	Aug 14	1:30:22	Warlord's Chain Helmet (16566)	Prestor's Talisman of Connivery (19377)	Warlord's Chain Shoulders (16568)	Warlord's Chain Chestpiece (16565)	Ossirian's Binding (21463)	General's Chain Legguards (16567)	General's Chain Boots (16569)	Wristguards of True Flight (18812)	General's Chain Gloves (16571)	Band of Accuria (17063)	Quick Strike Ring (18821)	Devilsaur Eye (19991)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	Warblade of the Hakkari (19865)	Fang of the Faceless (19859)	Ashjre'thul, Crossbow of Smiting (19361)
97	Multishot	Balance 2	Alliance	542.9	40	Aug 8	1:46:42	Dragonstalker's Helm (16939)	Onyxia Tooth Pendant (18404)	Dragonstalker's Spaulders (16937)	Dragonstalker's Breastplate (16942)	Dragonstalker's Belt (16936)	Dragonstalker's Legguards (16938)	Dragonstalker's Greaves (16941)	Wristguards of True Flight (18812)	Marshal's Chain Grips (16463)	Seal of Jin (19898)	Band of Jin (19925)	Devilsaur Eye (19991)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Warblade of the Hakkari (19865)	Fang of the Faceless (19859)	Ashjre'thul, Crossbow of Smiting (19361)
98	Vempire	Shattrath Fight Club	Alliance	541.7	37	Aug 13	1:22:00	Lieutenant Commander's Chain Helm (23306)	Onyxia Tooth Pendant (18404)	Dragonstalker's Spaulders (16937)	Knight-Captain's Chain Hauberk (23292)	Dragonstalker's Belt (16936)	Striker's Leggings (21368)	Marshal's Chain Boots (16462)	Dragonstalker's Bracers (16935)	Marshal's Chain Grips (16463)	Signet Ring of the Bronze Dragonflight (21203)	Don Julio's Band (19325)	Blackhand's Breadth (13965)	Jom Gabbar (23570)	Cape of the Black Baron (13340)	Ashkandi, Greatsword of the Brotherhood (19364)	N/A	Ashjre'thul, Crossbow of Smiting (19361)
99	果子沙沙	N/A	Unknown	541.6	40	Aug 4	1:50:17	Field Marshal's Chain Helm (16465)	Onyxia Tooth Pendant (18404)	Field Marshal's Chain Spaulders (16468)	Field Marshal's Chain Breastplate (16466)	Ossirian's Binding (21463)	Marshal's Chain Legguards (16467)	Marshal's Chain Boots (16462)	Giantstalker's Bracers (16850)	Marshal's Chain Grips (16463)	Don Julio's Band (19325)	Circle of Applied Force (19432)	Devilsaur Eye (19991)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Ashjre'thul, Crossbow of Smiting (19361)
100	Rexxa	N/A	Unknown	541.1	40	Aug 8	1:41:24	Warlord's Chain Helmet (16566)	Prestor's Talisman of Connivery (19377)	Warlord's Chain Shoulders (16568)	Warlord's Chain Chestpiece (16565)	Dragonstalker's Belt (16936)	General's Chain Legguards (16567)	General's Chain Boots (16569)	Dragonstalker's Bracers (16935)	General's Chain Gloves (16571)	Seal of Jin (19898)	Band of Jin (19925)	Renataki's Charm of Beasts (19953)	Jom Gabbar (23570)	Cape of the Black Baron (13340)	High Warlord's Cleaver (18828)	High Warlord's Cleaver (18828)	Ashjre'thul, Crossbow of Smiting (19361)
