Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
89	Ataryn	N/A	Unknown	808.9	20	Aug 12	0:34	Dragonstalker's Helm (16939)	Onyxia Tooth Pendant (18404)	Lieutenant Commander's Chain Shoulders (23307)	Dragonstalker's Breastplate (16942)	Ossirian's Binding (21463)	Knight-Captain's Chain Legguards (23293)	Dragonstalker's Greaves (16941)	Dragonstalker's Bracers (16935)	Dragonstalker's Gauntlets (16940)	Master Dragonslayer's Ring (19384)	Don Julio's Band (19325)	Devilsaur Eye (19991)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	Warblade of the Hakkari (19865)	Core Hound Tooth (18805)	Ashjre'thul, Crossbow of Smiting (19361)
90	Ariika	N/A	Unknown	804.7	19	Jul 28	0:47	Field Marshal's Chain Helm (16465)	Prestor's Talisman of Connivery (19377)	Field Marshal's Chain Spaulders (16468)	Field Marshal's Chain Breastplate (16466)	Dragonstalker's Belt (16936)	Marshal's Chain Legguards (16467)	Marshal's Chain Boots (16462)	Dragonstalker's Bracers (16935)	Marshal's Chain Grips (16463)	Band of Jin (19925)	Seal of Jin (19898)	Earthstrike (21180)	Renataki's Charm of Beasts (19953)	Cape of the Black Baron (13340)	Grand Marshal's Glaive (18869)	N/A	Ashjre'thul, Crossbow of Smiting (19361)
91	Dvdbwie	N/A	Unknown	804.6	19	Aug 11	0:54	Field Marshal's Chain Helm (16465)	The Eye of Hakkar (19856)	Field Marshal's Chain Spaulders (16468)	Field Marshal's Chain Breastplate (16466)	Ossirian's Binding (21463)	Marshal's Chain Legguards (16467)	Marshal's Chain Boots (16462)	Dragonstalker's Bracers (16935)	Marshal's Chain Grips (16463)	Signet of the Unseen Path (21402)	Don Julio's Band (19325)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	Ashkandi, Greatsword of the Brotherhood (19364)	N/A	Ashjre'thul, Crossbow of Smiting (19361)
92	Khilalth	Satyricon	Alliance	804.6	20	Jul 26	0:35	Dragonstalker's Helm (16939)	Onyxia Tooth Pendant (18404)	Dragonstalker's Spaulders (16937)	Dragonstalker's Breastplate (16942)	Dragonstalker's Belt (16936)	Dragonstalker's Legguards (16938)	Dragonstalker's Greaves (16941)	Dragonstalker's Bracers (16935)	Dragonstalker's Gauntlets (16940)	Band of Jin (19925)	Seal of Jin (19898)	Devilsaur Eye (19991)	Renataki's Charm of Beasts (19953)	Cloak of the Shrouded Mists (17102)	Warblade of the Hakkari (19865)	Fang of the Faceless (19859)	Ashjre'thul, Crossbow of Smiting (19361)
93	Nhlol	N/A	Unknown	804.2	20	Aug 12	0:41	Warlord's Chain Helmet (16566)	Mark of Fordring (15411)	Warlord's Chain Shoulders (16568)	Warlord's Chain Chestpiece (16565)	Ossirian's Binding (21463)	General's Chain Legguards (16567)	General's Chain Boots (16569)	Wristguards of True Flight (18812)	General's Chain Gloves (16571)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Renataki's Charm of Beasts (19953)	Blackhand's Breadth (13965)	Zulian Tigerhide Cloak (19907)	High Warlord's Quickblade (23467)	High Warlord's Quickblade (23467)	High Warlord's Street Sweeper (18860)
94	Kushhy	good	Horde	803.3	20	Aug 1	0:32	Dragonstalker's Helm (16939)	Onyxia Tooth Pendant (18404)	Dragonstalker's Spaulders (16937)	Dragonstalker's Breastplate (16942)	Dragonstalker's Belt (16936)	Dragonstalker's Legguards (16938)	Dragonstalker's Greaves (16941)	Dragonstalker's Bracers (16935)	General's Chain Gloves (16571)	Don Julio's Band (19325)	Tarnished Elven Ring (18500)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Dark Phantom Cape (13122)	Warblade of the Hakkari (19865)	Fang of the Faceless (19859)	Rhok'delar, Longbow of the Ancient Keepers (18713)
95	Mimado	Momentum	Horde	802.0	20	Jul 23	0:35	Dragonstalker's Helm (16939)	Prestor's Talisman of Connivery (19377)	Dragonstalker's Spaulders (16937)	Dragonstalker's Breastplate (16942)	Dragonstalker's Belt (16936)	Dragonstalker's Legguards (16938)	Dragonstalker's Greaves (16941)	Dragonstalker's Bracers (16935)	Dragonstalker's Gauntlets (16940)	Band of Jin (19925)	Seal of Jin (19898)	Jom Gabbar (23570)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	High Warlord's Cleaver (18828)	High Warlord's Cleaver (18828)	Ashjre'thul, Crossbow of Smiting (19361)
96	Pheadz	N/A	Unknown	801.9	20	Jul 30	0:49	Warlord's Chain Helmet (16566)	Mark of Fordring (15411)	Warlord's Chain Shoulders (16568)	Warlord's Chain Chestpiece (16565)	Belt of Preserved Heads (20216)	General's Chain Legguards (16567)	General's Chain Boots (16569)	Wristguards of True Flight (18812)	General's Chain Gloves (16571)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Cape of the Black Baron (13340)	High Warlord's Cleaver (18828)	High Warlord's Cleaver (18828)	High Warlord's Street Sweeper (18860)
97	Teveia	N/A	Unknown	801.6	20	Aug 13	0:48	Field Marshal's Chain Helm (16465)	Prestor's Talisman of Connivery (19377)	Field Marshal's Chain Spaulders (16468)	Field Marshal's Chain Breastplate (16466)	Ossirian's Binding (21463)	Marshal's Chain Legguards (16467)	Marshal's Chain Boots (16462)	Dragonstalker's Bracers (16935)	Marshal's Chain Grips (16463)	Band of Accuria (17063)	Don Julio's Band (19325)	Devilsaur Eye (19991)	Blackhand's Breadth (13965)	Cloak of the Shrouded Mists (17102)	Grand Marshal's Handaxe (18827)	Grand Marshal's Handaxe (18827)	Rhok'delar, Longbow of the Ancient Keepers (18713)
98	Jgunn	N/A	Unknown	801.4	20	Aug 9	0:33	Warlord's Chain Helmet (16566)	Prestor's Talisman of Connivery (19377)	Warlord's Chain Shoulders (16568)	Warlord's Chain Chestpiece (16565)	Therazane's Link (19380)	General's Chain Legguards (16567)	General's Chain Boots (16569)	Wristguards of True Flight (18812)	General's Chain Gloves (16571)	Don Julio's Band (19325)	Band of Accuria (17063)	Jom Gabbar (23570)	Renataki's Charm of Beasts (19953)	Cloak of the Shrouded Mists (17102)	High Warlord's Cleaver (18828)	High Warlord's Cleaver (18828)	Ashjre'thul, Crossbow of Smiting (19361)
99	Perrohembra	NominalBlue	Horde	801.3	20	Jul 24	0:43	Dragonstalker's Helm (16939)	Prestor's Talisman of Connivery (19377)	Dragonstalker's Spaulders (16937)	Dragonstalker's Breastplate (16942)	Dragonstalker's Belt (16936)	Dragonstalker's Legguards (16938)	Dragonstalker's Greaves (16941)	Dragonstalker's Bracers (16935)	Dragonstalker's Gauntlets (16940)	Don Julio's Band (19325)	Band of Accuria (17063)	Devilsaur Eye (19991)	Renataki's Charm of Beasts (19953)	Cloak of the Shrouded Mists (17102)	High Warlord's Cleaver (18828)	High Warlord's Cleaver (18828)	Ashjre'thul, Crossbow of Smiting (19361)
100	Amubu	Retired	Alliance	801.3	20	Aug 9	0:34	Dragonstalker's Helm (16939)	Onyxia Tooth Pendant (18404)	Zandalar Predator's Mantle (19831)	Giantstalker's Breastplate (16845)	Zandalar Predator's Belt (19832)	Dragonstalker's Legguards (16938)	Giantstalker's Boots (16849)	Zandalar Predator's Bracers (19833)	Giantstalker's Gloves (16852)	Tarnished Elven Ring (18500)	Don Julio's Band (19325)	Royal Seal of Eldre'Thalas (18473)	Blackhand's Breadth (13965)	Dark Phantom Cape (13122)	Thekal's Grasp (19896)	Core Hound Tooth (18805)	Rhok'delar, Longbow of the Ancient Keepers (18713)
