Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
91	礼拜天丶	N/A	Unknown	977.4	40	Jun 14	56:58	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Angelista's Grasp (19388)	Nemesis Leggings (16930)	Nemesis Boots (16927)	Bracers of Arcane Accuracy (19374)	Nemesis Gloves (16928)	Ring of Spell Power (19147)	Band of Forced Concentration (19403)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Azuresong Mageblade (17103)	Jin'do's Bag of Whammies (19891)	Touch of Chaos (19861)
92	생석	서리3공	Alliance	977.0	40	Jun 9	56:45	Nemesis Skullcap (16929)	Choker of the Fire Lord (18814)	Nemesis Spaulders (16932)	Bloodvine Vest (19682)	Angelista's Grasp (19388)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Nemesis Bracers (16934)	Marshal's Dreadweave Gloves (17584)	Zanzil's Seal (19893)	Zanzil's Band (19905)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Scepter of Interminable Focus (22329)	Skul's Ghastly Touch (13396)
93	Dadstuffer	LBCx	Alliance	976.5	40	Jun 25	27:19	Nemesis Skullcap (16929)	Choker of Enlightenment (17109)	Nemesis Spaulders (16932)	Bloodvine Vest (19682)	Nemesis Belt (16933)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Ebony Flame Gloves (19407)	Zanzil's Seal (19893)	Band of Dark Dominion (19434)	Zandalarian Hero Charm (19950)	Neltharion's Tear (19379)	Cloak of the Brood Lord (19378)	Staff of the Shadow Flame (19356)	N/A	Dragon Finger (15282)
94	Nikekicks	WOODDEPARTMENT	Alliance	975.3	40	Jun 29	33:46	Nemesis Skullcap (16929)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Nemesis Belt (16933)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Nemesis Gloves (16928)	Band of Dark Dominion (19434)	Band of Forced Concentration (19403)	Zandalarian Hero Charm (19950)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Claw of Chromaggus (19347)	Jin'do's Bag of Whammies (19891)	Touch of Chaos (19861)
95	Bort	AU tysm	Horde	974.4	40	May 28	30:51	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Nemesis Belt (16933)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Councillor's Cuffs (10096)	Felcloth Gloves (18407)	Band of Servitude (22721)	Maiden's Circle (13001)	Neltharion's Tear (19379)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Azuresong Mageblade (17103)	Tome of Shadow Force (19309)	Touch of Chaos (19861)
96	Faluna	Rote Rakete	Alliance	970.7	38	Jun 24	24:57	Nemesis Skullcap (16929)	Choker of the Fire Lord (18814)	Nemesis Spaulders (16932)	Bloodvine Vest (19682)	Nemesis Belt (16933)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Ebony Flame Gloves (19407)	Ring of Spell Power (19147)	Band of Dark Dominion (19434)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Sapphiron Drape (17078)	Claw of Chromaggus (19347)	Jin'do's Bag of Whammies (19891)	Ivory Wand (15279)
97	Tuxedojoe	Entitled	Alliance	970.2	40	May 19	42:13	Mish'undare, Circlet of the Mind Flayer (19375)	Orb of the Darkmoon (19426)	Lieutenant Commander's Dreadweave Spaulders (23311)	Bloodvine Vest (19682)	Sash of Whispered Secrets (18809)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Master's Bracers (10248)	Knight-Lieutenant's Dreadweave Handwraps (23282)	Ring of Blackrock (19397)	Songstone of Ironforge (12543)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of the Hakkari Worshippers (22711)	Azuresong Mageblade (17103)	Tome of Shadow Force (19309)	Bonecreeper Stylus (13938)
98	Naengmyeon	N/A	Unknown	970.1	38	Jul 2	35:55	The Hexxer's Cover (19886)	Choker of the Fire Lord (18814)	Nemesis Spaulders (16932)	Bloodvine Vest (19682)	Nemesis Belt (16933)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Nemesis Bracers (16934)	Ebony Flame Gloves (19407)	Zanzil's Band (19905)	Zanzil's Seal (19893)	Zandalarian Hero Charm (19950)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Azuresong Mageblade (17103)	Jin'do's Bag of Whammies (19891)	Touch of Chaos (19861)
99	Nascence	Risen	Horde	968.6	40	Jun 27	41:21	Nemesis Skullcap (16929)	Soul Corrupter's Necklace (19876)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Nemesis Belt (16933)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Nemesis Gloves (16928)	Zanzil's Seal (19893)	Band of Dark Dominion (19434)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Azuresong Mageblade (17103)	Tome of Shadow Force (19309)	Touch of Chaos (19861)
100	Boomer	N/A	Unknown	967.4	39	Jun 13	31:34	Nemesis Skullcap (16929)	Choker of Enlightenment (17109)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Nemesis Belt (16933)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Nemesis Bracers (16934)	Bloodtinged Gloves (19929)	Band of Forced Concentration (19403)	Band of Dark Dominion (19434)	Briarwood Reed (12930)	Zandalarian Hero Charm (19950)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	Bonecreeper Stylus (13938)
