Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
89	Pusnbur	Mount Hyjal Ski Team	Horde	283.9	40	Aug 17	1:29:18	Blooddrenched Mask (22718)	Onyxia Tooth Pendant (18404)	Mantle of Wicked Revenge (21665)	Malfurion's Blessed Bulwark (19405)	Thick Qirajihide Belt (21675)	General's Dragonhide Leggings (16552)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	General's Dragonhide Gloves (16555)	Band of Accuria (17063)	Ring of Emperor Vek'lor (21601)	Smoking Heart of the Mountain (11811)	Drake Fang Talisman (19406)	Dragon's Blood Cape (17107)	Warden Staff (943)	N/A	Idol of Brutality (23198)
90	Bearlysrs	goblins	Horde	283.7	40	Aug 10	1:48:07	Wolfshead Helm (8345)	Amulet of the Darkmoon (19491)	Taut Dragonhide Shoulderpads (19389)	Legionnaire's Dragonhide Chestpiece (22877)	Belt of Preserved Heads (20216)	Legionnaire's Dragonhide Leggings (22878)	Boots of the Shadow Flame (19381)	Primal Batskin Bracers (19687)	Toughened Silithid Hide Gloves (21501)	Don Julio's Band (19325)	Band of Accuria (17063)	Hand of Justice (11815)	Drake Fang Talisman (19406)	Frostwolf Legionnaire's Cloak (19083)	Blessed Qiraji War Hammer (21268)	Tome of Knowledge (13385)	Idol of Brutality (23198)
91	Aww	N/A	Unknown	283.1	40	Aug 17	2:23:55	Field Marshal's Dragonhide Helmet (16451)	Onyxia Tooth Pendant (18404)	Field Marshal's Dragonhide Spaulders (16449)	Vest of Swift Execution (21680)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	Marshal's Dragonhide Gauntlets (16448)	Band of Accuria (17063)	Master Dragonslayer's Ring (19384)	Hand of Justice (11815)	Blackhand's Breadth (13965)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	Idol of Brutality (23198)
92	Bellabear	Valorous	Alliance	283.0	40	Jul 29	50:03	Field Marshal's Dragonhide Helmet (16451)	Onyxia Tooth Pendant (18404)	Field Marshal's Dragonhide Spaulders (16449)	Field Marshal's Dragonhide Breastplate (16452)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Marshal's Dragonhide Boots (16459)	Abyssal Leather Bracers (20681)	Marshal's Dragonhide Gauntlets (16448)	Band of Accuria (17063)	Don Julio's Band (19325)	Drake Fang Talisman (19406)	Earthstrike (21180)	Windshear Cape (20691)	Manual Crowd Pummeler (9449)	N/A	Idol of Ferocity (22397)
93	Pizzakitty	Puglandia	Alliance	282.0	40	Aug 17	1:19:58	Field Marshal's Dragonhide Helmet (16451)	Prestor's Talisman of Connivery (19377)	Field Marshal's Dragonhide Spaulders (16449)	Field Marshal's Dragonhide Breastplate (16452)	Taut Dragonhide Belt (19396)	Marshal's Dragonhide Legguards (16450)	Marshal's Dragonhide Boots (16459)	Wristguards of Stability (19146)	Marshal's Dragonhide Gauntlets (16448)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Hand of Justice (11815)	Mark of the Chosen (17774)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	Idol of Brutality (23198)
94	Celik	HOOLIGANS PuGS	Alliance	280.7	40	Aug 12	58:05	Field Marshal's Dragonhide Helmet (16451)	Master Dragonslayer's Medallion (19383)	Field Marshal's Dragonhide Spaulders (16449)	Field Marshal's Dragonhide Breastplate (16452)	Taut Dragonhide Belt (19396)	Marshal's Dragonhide Legguards (16450)	Knight-Lieutenant's Dragonhide Treads (23281)	Qiraji Execution Bracers (21602)	Knight-Lieutenant's Dragonhide Grips (23280)	Heavy Dark Iron Ring (18879)	Don Julio's Band (19325)	Carrot on a Stick (11122)	Mark of the Chosen (17774)	Elementium Threaded Cloak (19386)	Blessed Qiraji War Hammer (21268)	Master's Rod (15942)	Idol of Ferocity (22397)
95	Oasiz	N/A	Unknown	280.5	38	Aug 14	2:01:37	Genesis Helm (21353)	Onyxia Tooth Pendant (18404)	Genesis Shoulderpads (21354)	Malfurion's Blessed Bulwark (19405)	Belt of Never-Ending Agony (21586)	Genesis Trousers (21356)	Boots of the Shadow Flame (19381)	Blackmist Armguards (12966)	Marshal's Dragonhide Gauntlets (16448)	Band of Accuria (17063)	Ring of Emperor Vek'lor (21601)	Mark of Tyranny (13966)	Drake Fang Talisman (19406)	Elementium Threaded Cloak (19386)	Blessed Qiraji War Hammer (21268)	Tome of Knowledge (13385)	Idol of Brutality (23198)
96	Mutt	N/A	Unknown	279.1	40	Aug 6	1:54:50	Guise of the Devourer (21693)	Onyxia Tooth Pendant (18404)	Field Marshal's Dragonhide Spaulders (16449)	Malfurion's Blessed Bulwark (19405)	Belt of Preserved Heads (20216)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Wristguards of Stability (19146)	Gloves of the Hidden Temple (21605)	Band of Accuria (17063)	Master Dragonslayer's Ring (19384)	Blackhand's Breadth (13965)	Drake Fang Talisman (19406)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	Egan's Blaster (13289)
97	Wimmoweh	N/A	Unknown	278.0	40	Aug 6	1:58:48	Warlord's Dragonhide Helmet (16550)	Onyxia Tooth Pendant (18404)	Warlord's Dragonhide Epaulets (16551)	Warlord's Dragonhide Hauberk (16549)	Belt of Preserved Heads (20216)	General's Dragonhide Leggings (16552)	General's Dragonhide Boots (16554)	Blackmist Armguards (12966)	General's Dragonhide Gloves (16555)	Signet Ring of the Bronze Dragonflight (21204)	Master Dragonslayer's Ring (19384)	Blackhand's Breadth (13965)	Rune of the Guard Captain (19120)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	Idol of Brutality (23198)
98	Ostepoporose	Fishtank	Horde	277.1	40	Aug 15	59:33	Southwind Helm (21455)	Onyxia Tooth Pendant (18404)	Mantle of Wicked Revenge (21665)	Malfurion's Blessed Bulwark (19405)	Belt of Preserved Heads (20216)	Devilsaur Leggings (15062)	Boots of the Shadow Flame (19381)	Blackmist Armguards (12966)	Devilsaur Gauntlets (15063)	Master Dragonslayer's Ring (19384)	Circle of Applied Force (19432)	Mark of Tyranny (13966)	Rune of the Guard Captain (19120)	Dragon's Blood Cape (17107)	Manual Crowd Pummeler (9449)	N/A	N/A
99	Trickin	Roach	Horde	276.4	40	Aug 16	58:22	Warlord's Dragonhide Helmet (16550)	Onyxia Tooth Pendant (18404)	Warlord's Dragonhide Epaulets (16551)	Warlord's Dragonhide Hauberk (16549)	Molten Belt (19163)	General's Dragonhide Leggings (16552)	Boots of the Shadow Flame (19381)	Primal Batskin Bracers (19687)	Gloves of the Hidden Temple (21605)	Master Dragonslayer's Ring (19384)	Don Julio's Band (19325)	Hand of Justice (11815)	Earthstrike (21180)	Zulian Tigerhide Cloak (19907)	Manual Crowd Pummeler (9449)	N/A	Idol of Brutality (23198)
100	Ghoulverine	HOOLIGANS PuGS	Alliance	276.2	40	Aug 11	53:23	Field Marshal's Dragonhide Helmet (16451)	Onyxia Tooth Pendant (18404)	Field Marshal's Dragonhide Spaulders (16449)	Field Marshal's Dragonhide Breastplate (16452)	Molten Belt (19163)	Marshal's Dragonhide Legguards (16450)	Boots of the Shadow Flame (19381)	Blackmist Armguards (12966)	Marshal's Dragonhide Gauntlets (16448)	Archimtiros' Ring of Reckoning (19376)	Band of Accuria (17063)	Smoking Heart of the Mountain (11811)	Blackhand's Breadth (13965)	Zulian Tigerhide Cloak (19907)	Draconic Maul (19358)	N/A	Idol of Brutality (23198)
